violation_date,paid_violations,unpaid_violations
1388-06-24,5,0
1388-06-25,3,0
1388-06-26,2,0
1388-06-27,1,0
1388-06-28,2,0
1388-06-29,4,0
1388-07-01,3,0
1388-07-02,2,0
1388-07-03,3,0
1388-07-04,2,0
1388-07-05,3,0
1388-07-06,1,0
1388-07-07,2,0
1388-07-08,2,0
1388-07-09,5,0
1388-07-10,3,0
1388-07-11,4,0
1388-07-12,2,0
1388-07-13,2,0
1388-07-14,5,0
1388-07-15,3,0
1388-07-16,2,0
1388-07-17,4,0
1388-07-18,6,0
1388-07-19,2,0
1388-07-20,2,0
1388-07-21,2,0
1388-07-22,4,0
1388-07-23,2,0
1388-07-24,3,0
1388-07-25,3,0
1388-07-26,1,0
1388-07-27,6,0
1388-07-29,4,0
1388-07-30,2,0
1388-08-01,1,0
1388-08-02,5,0
1388-08-03,5,0
1388-08-04,3,0
1388-08-05,7,0
1388-08-06,3,0
1388-08-07,7,0
1388-08-08,3,0
1388-08-09,4,0
1388-08-10,4,0
1388-08-11,2,0
1388-08-12,5,0
1388-08-13,4,0
1388-08-14,1,0
1388-08-15,6,0
1388-08-16,3,0
1388-08-17,2,0
1388-08-18,5,0
1388-08-20,1,0
1388-08-21,4,0
1388-08-22,5,0
1388-08-23,5,0
1388-08-24,4,0
1388-08-26,4,0
1388-08-27,2,0
1388-08-28,6,0
1388-08-29,1,0
1388-09-01,2,0
1388-09-02,3,0
1388-09-03,6,0
1388-09-04,5,0
1388-09-05,3,0
1388-09-06,2,0
1388-09-07,1,0
1388-09-08,3,0
1388-09-09,1,0
1388-09-10,2,0
1388-09-11,3,0
1388-09-12,3,0
1388-09-13,1,0
1388-09-14,3,0
1388-09-15,4,0
1388-09-16,3,0
1388-09-17,3,0
1388-09-18,3,0
1388-09-19,6,0
1388-09-20,5,0
1388-09-21,6,0
1388-09-22,4,0
1388-09-23,8,0
1388-09-24,5,0
1388-09-25,3,0
1388-09-26,1,0
1388-09-27,3,0
1388-09-28,3,0
1388-09-29,7,0
1388-10-01,6,0
1388-10-02,1,0
1388-10-03,3,0
1388-10-04,1,0
1388-10-05,2,0
1388-10-06,4,0
1388-10-07,3,0
1388-10-08,8,0
1388-10-09,5,0
1388-10-10,2,0
1388-10-11,4,0
1388-10-12,2,0
1388-10-13,3,0
1388-10-14,4,0
1388-10-15,2,0
1388-10-16,4,0
1388-10-17,1,0
1388-10-18,8,0
1388-10-19,1,0
1388-10-20,5,0
1388-10-21,2,0
1388-10-22,5,0
1388-10-23,3,0
1388-10-24,7,0
1388-10-25,3,0
1388-10-26,5,0
1388-10-27,2,0
1388-10-28,2,0
1388-10-29,6,0
1388-11-01,3,0
1388-11-02,7,0
1388-11-03,2,0
1388-11-04,6,0
1388-11-05,2,0
1388-11-06,1,0
1388-11-07,4,0
1388-11-08,3,0
1388-11-09,3,0
1388-11-10,3,0
1388-11-11,4,0
1388-11-12,5,0
1388-11-13,6,0
1388-11-14,6,0
1388-11-15,6,0
1388-11-16,3,0
1388-11-18,1,0
1388-11-19,3,0
1388-11-20,5,0
1388-11-21,6,0
1388-11-22,6,0
1388-11-23,3,0
1388-11-24,7,0
1388-11-25,8,0
1388-11-26,5,0
1388-11-27,2,0
1388-11-28,4,0
1388-11-29,1,0
1388-11-30,5,0
1388-12-01,3,0
1388-12-02,6,0
1388-12-03,3,0
1388-12-04,4,0
1388-12-05,3,0
1388-12-06,3,0
1388-12-07,4,0
1388-12-08,4,0
1388-12-09,5,0
1388-12-10,5,0
1388-12-12,3,0
1388-12-13,7,0
1388-12-14,5,0
1388-12-15,3,0
1388-12-16,4,0
1388-12-17,3,0
1388-12-18,4,0
1388-12-19,2,0
1388-12-20,3,0
1388-12-21,4,0
1388-12-22,2,0
1388-12-23,3,0
1388-12-24,4,0
1388-12-26,5,0
1388-12-27,3,0
1388-12-28,2,0
1388-12-29,3,0
1389-01-01,6,0
1389-01-02,3,0
1389-01-03,4,0
1389-01-04,2,0
1389-01-05,4,0
1389-01-06,4,0
1389-01-07,5,0
1389-01-08,2,0
1389-01-09,2,0
1389-01-10,2,0
1389-01-11,2,0
1389-01-12,4,0
1389-01-13,6,0
1389-01-14,1,0
1389-01-15,2,0
1389-01-16,7,0
1389-01-17,6,0
1389-01-18,2,0
1389-01-19,3,0
1389-01-20,1,0
1389-01-21,3,0
1389-01-22,2,0
1389-01-23,8,0
1389-01-24,3,0
1389-01-25,2,0
1389-01-26,5,0
1389-01-27,3,0
1389-01-28,2,0
1389-01-29,1,0
1389-01-30,5,0
1389-02-01,4,0
1389-02-02,5,0
1389-02-03,4,0
1389-02-04,2,0
1389-02-05,4,0
1389-02-06,7,0
1389-02-07,2,0
1389-02-08,2,0
1389-02-09,4,0
1389-02-10,6,0
1389-02-11,6,0
1389-02-12,5,0
1389-02-13,5,0
1389-02-14,3,0
1389-02-15,4,0
1389-02-16,3,0
1389-02-17,4,0
1389-02-18,4,0
1389-02-20,4,0
1389-02-21,2,0
1389-02-23,2,0
1389-02-24,3,0
1389-02-25,7,0
1389-02-26,5,0
1389-02-27,3,0
1389-02-28,4,0
1389-02-29,1,0
1389-03-01,4,0
1389-03-02,5,0
1389-03-03,5,0
1389-03-04,1,0
1389-03-05,4,0
1389-03-06,3,0
1389-03-07,1,0
1389-03-08,5,0
1389-03-09,2,0
1389-03-10,3,0
1389-03-11,2,0
1389-03-12,5,0
1389-03-14,2,0
1389-03-15,1,0
1389-03-16,9,0
1389-03-17,4,0
1389-03-18,6,0
1389-03-19,3,0
1389-03-20,4,0
1389-03-21,2,0
1389-03-22,3,0
1389-03-23,3,0
1389-03-24,6,0
1389-03-25,8,0
1389-03-26,2,0
1389-03-27,2,0
1389-03-28,4,0
1389-03-29,5,0
1389-03-30,3,0
1389-04-01,3,0
1389-04-02,5,0
1389-04-03,5,0
1389-04-04,4,0
1389-04-05,3,0
1389-04-06,4,0
1389-04-07,2,0
1389-04-08,3,0
1389-04-09,3,0
1389-04-10,3,0
1389-04-11,2,0
1389-04-12,4,0
1389-04-13,3,0
1389-04-14,5,0
1389-04-15,6,0
1389-04-16,1,0
1389-04-17,3,0
1389-04-19,6,0
1389-04-20,3,0
1389-04-21,3,0
1389-04-22,4,0
1389-04-23,3,0
1389-04-24,3,0
1389-04-26,5,0
1389-04-27,4,0
1389-04-28,6,0
1389-04-29,1,0
1389-05-01,6,0
1389-05-02,5,0
1389-05-03,6,0
1389-05-04,3,0
1389-05-05,4,0
1389-05-06,6,0
1389-05-07,2,0
1389-05-08,3,0
1389-05-09,1,0
1389-05-10,2,0
1389-05-11,6,0
1389-05-12,5,0
1389-05-13,6,0
1389-05-14,2,0
1389-05-15,1,0
1389-05-16,2,0
1389-05-17,8,0
1389-05-18,6,0
1389-05-19,3,0
1389-05-20,4,0
1389-05-21,4,0
1389-05-22,4,0
1389-05-23,3,0
1389-05-24,4,0
1389-05-25,4,0
1389-05-26,3,0
1389-05-27,3,0
1389-05-28,3,0
1389-05-29,1,0
1389-05-30,3,0
1389-06-01,2,0
1389-06-02,6,0
1389-06-03,6,0
1389-06-04,6,0
1389-06-05,6,0
1389-06-06,3,0
1389-06-07,8,0
1389-06-08,6,0
1389-06-09,6,0
1389-06-10,2,0
1389-06-11,3,0
1389-06-12,7,0
1389-06-13,5,0
1389-06-14,2,0
1389-06-15,8,0
1389-06-16,3,0
1389-06-17,3,0
1389-06-18,3,0
1389-06-19,4,0
1389-06-20,5,0
1389-06-21,2,0
1389-06-22,5,0
1389-06-23,3,0
1389-06-24,5,0
1389-06-25,5,0
1389-06-26,2,0
1389-06-27,1,0
1389-06-28,6,0
1389-06-29,3,0
1389-07-01,4,0
1389-07-02,4,0
1389-07-03,2,0
1389-07-04,3,0
1389-07-05,7,0
1389-07-06,1,0
1389-07-07,1,0
1389-07-08,5,0
1389-07-09,5,0
1389-07-10,3,0
1389-07-11,4,0
1389-07-12,5,0
1389-07-13,4,0
1389-07-14,2,0
1389-07-15,1,0
1389-07-16,2,0
1389-07-17,7,0
1389-07-18,1,0
1389-07-19,5,0
1389-07-20,3,0
1389-07-21,4,0
1389-07-22,2,0
1389-07-23,3,0
1389-07-24,7,0
1389-07-25,2,0
1389-07-26,2,0
1389-07-27,5,0
1389-07-28,7,0
1389-07-29,4,0
1389-07-30,3,0
1389-08-01,5,0
1389-08-02,6,0
1389-08-03,5,0
1389-08-04,3,0
1389-08-05,3,0
1389-08-06,1,0
1389-08-07,2,0
1389-08-08,8,0
1389-08-09,3,0
1389-08-10,1,0
1389-08-12,4,0
1389-08-13,4,0
1389-08-14,5,0
1389-08-15,4,0
1389-08-16,2,0
1389-08-17,2,0
1389-08-18,2,0
1389-08-19,1,0
1389-08-20,4,0
1389-08-21,2,0
1389-08-22,3,0
1389-08-23,3,0
1389-08-24,3,0
1389-08-25,5,0
1389-08-26,2,0
1389-08-27,4,0
1389-08-28,3,0
1389-08-29,3,0
1389-09-01,5,0
1389-09-02,4,0
1389-09-03,3,0
1389-09-04,5,0
1389-09-05,1,0
1389-09-06,5,0
1389-09-07,6,0
1389-09-08,5,0
1389-09-09,2,0
1389-09-10,3,0
1389-09-11,4,0
1389-09-12,4,0
1389-09-13,3,0
1389-09-14,3,0
1389-09-15,1,0
1389-09-16,4,0
1389-09-17,3,0
1389-09-18,5,0
1389-09-19,5,0
1389-09-20,4,0
1389-09-21,5,0
1389-09-22,2,0
1389-09-23,6,0
1389-09-24,3,0
1389-09-25,3,0
1389-09-26,5,0
1389-09-27,5,0
1389-09-28,2,0
1389-09-29,1,0
1389-09-30,6,0
1389-10-01,4,0
1389-10-02,2,0
1389-10-03,3,0
1389-10-04,3,0
1389-10-05,8,0
1389-10-06,4,0
1389-10-07,1,0
1389-10-08,7,0
1389-10-09,3,0
1389-10-10,5,0
1389-10-11,7,0
1389-10-12,3,0
1389-10-13,3,0
1389-10-14,4,0
1389-10-15,5,0
1389-10-16,2,0
1389-10-17,2,0
1389-10-18,4,0
1389-10-19,3,0
1389-10-20,1,0
1389-10-21,4,0
1389-10-22,7,0
1389-10-23,3,0
1389-10-24,5,0
1389-10-25,3,0
1389-10-26,4,0
1389-10-27,5,0
1389-10-28,3,0
1389-10-29,2,0
1389-11-01,5,0
1389-11-02,3,0
1389-11-03,5,0
1389-11-04,2,0
1389-11-05,1,0
1389-11-06,2,0
1389-11-07,8,0
1389-11-08,4,0
1389-11-09,3,0
1389-11-10,4,0
1389-11-11,4,0
1389-11-12,3,0
1389-11-13,2,0
1389-11-14,3,0
1389-11-15,4,0
1389-11-16,4,0
1389-11-17,1,0
1389-11-18,2,0
1389-11-19,3,0
1389-11-20,4,0
1389-11-21,2,0
1389-11-22,4,0
1389-11-23,2,0
1389-11-24,7,0
1389-11-25,7,0
1389-11-26,3,0
1389-11-27,7,0
1389-11-28,4,0
1389-11-29,5,0
1389-11-30,2,0
1389-12-01,2,0
1389-12-02,4,0
1389-12-03,6,0
1389-12-04,8,0
1389-12-05,2,0
1389-12-06,3,0
1389-12-07,3,0
1389-12-08,8,0
1389-12-09,4,0
1389-12-10,5,0
1389-12-11,5,0
1389-12-12,7,0
1389-12-13,3,0
1389-12-14,1,0
1389-12-15,3,0
1389-12-16,7,0
1389-12-17,4,0
1389-12-18,6,0
1389-12-19,6,0
1389-12-20,4,0
1389-12-21,9,0
1389-12-22,3,0
1389-12-23,4,0
1389-12-24,4,0
1389-12-25,4,0
1389-12-26,1,0
1389-12-27,1,0
1389-12-28,8,0
1389-12-29,3,0
1389-12-30,6,0
1390-01-01,6,0
1390-01-02,7,0
1390-01-03,4,0
1390-01-04,4,0
1390-01-05,4,0
1390-01-06,7,0
1390-01-07,2,0
1390-01-09,3,0
1390-01-10,3,0
1390-01-11,3,0
1390-01-12,9,0
1390-01-13,2,0
1390-01-14,3,0
1390-01-15,6,0
1390-01-16,4,0
1390-01-17,5,0
1390-01-18,5,0
1390-01-19,8,0
1390-01-20,5,0
1390-01-21,1,0
1390-01-22,3,0
1390-01-23,6,0
1390-01-24,3,0
1390-01-25,3,0
1390-01-26,1,0
1390-01-27,3,0
1390-01-28,5,0
1390-01-29,7,0
1390-01-30,1,0
1390-02-01,1,0
1390-02-02,6,0
1390-02-03,6,0
1390-02-04,7,0
1390-02-06,4,0
1390-02-07,2,0
1390-02-08,4,0
1390-02-09,6,0
1390-02-10,6,0
1390-02-11,3,0
1390-02-12,4,0
1390-02-13,4,0
1390-02-14,4,0
1390-02-15,8,0
1390-02-16,3,0
1390-02-17,4,0
1390-02-18,7,0
1390-02-19,7,0
1390-02-20,3,0
1390-02-21,1,0
1390-02-22,5,0
1390-02-23,4,0
1390-02-24,3,0
1390-02-25,4,0
1390-02-26,6,0
1390-02-27,5,0
1390-02-28,7,0
1390-02-29,6,0
1390-03-01,6,0
1390-03-02,6,0
1390-03-03,5,0
1390-03-04,8,0
1390-03-05,8,0
1390-03-06,7,0
1390-03-07,4,0
1390-03-08,3,0
1390-03-09,3,0
1390-03-10,5,0
1390-03-11,3,0
1390-03-12,6,0
1390-03-13,6,0
1390-03-14,4,0
1390-03-15,4,0
1390-03-16,1,0
1390-03-17,5,0
1390-03-18,3,0
1390-03-19,6,0
1390-03-20,7,0
1390-03-21,5,0
1390-03-22,2,0
1390-03-23,4,0
1390-03-24,6,0
1390-03-25,4,0
1390-03-26,1,0
1390-03-27,4,0
1390-03-28,4,0
1390-03-29,6,0
1390-03-30,2,0
1390-04-01,3,0
1390-04-02,8,0
1390-04-03,5,0
1390-04-04,3,0
1390-04-05,5,0
1390-04-06,3,0
1390-04-07,4,0
1390-04-08,1,0
1390-04-09,5,0
1390-04-10,5,0
1390-04-11,4,0
1390-04-12,7,0
1390-04-13,5,0
1390-04-14,3,0
1390-04-15,8,0
1390-04-16,7,0
1390-04-17,6,0
1390-04-18,4,0
1390-04-19,4,0
1390-04-20,1,0
1390-04-21,3,0
1390-04-22,4,0
1390-04-23,7,0
1390-04-24,9,0
1390-04-25,9,0
1390-04-26,7,0
1390-04-27,4,0
1390-04-28,4,0
1390-04-29,4,0
1390-05-01,2,0
1390-05-02,6,0
1390-05-03,5,0
1390-05-04,4,0
1390-05-05,7,0
1390-05-06,5,0
1390-05-07,3,0
1390-05-08,10,0
1390-05-09,7,0
1390-05-10,3,0
1390-05-11,4,0
1390-05-12,3,0
1390-05-13,1,0
1390-05-14,2,0
1390-05-15,11,0
1390-05-16,2,0
1390-05-17,2,0
1390-05-18,1,0
1390-05-19,6,0
1390-05-20,8,0
1390-05-21,6,0
1390-05-22,3,0
1390-05-23,6,0
1390-05-24,5,0
1390-05-25,6,0
1390-05-26,4,0
1390-05-27,8,0
1390-05-28,6,0
1390-05-29,2,0
1390-05-30,7,0
1390-06-01,7,0
1390-06-02,6,0
1390-06-03,2,0
1390-06-04,4,0
1390-06-05,5,0
1390-06-06,1,0
1390-06-07,3,0
1390-06-08,4,0
1390-06-09,6,0
1390-06-10,4,0
1390-06-11,5,0
1390-06-12,11,0
1390-06-13,12,0
1390-06-14,6,0
1390-06-15,4,0
1390-06-16,4,0
1390-06-17,8,0
1390-06-18,5,0
1390-06-19,5,0
1390-06-20,2,0
1390-06-21,2,0
1390-06-22,3,0
1390-06-23,7,0
1390-06-24,5,0
1390-06-25,5,0
1390-06-26,4,0
1390-06-27,2,0
1390-06-28,4,0
1390-06-29,7,0
1390-07-01,5,0
1390-07-02,5,0
1390-07-03,8,0
1390-07-04,2,0
1390-07-05,2,0
1390-07-06,5,0
1390-07-07,6,0
1390-07-08,6,0
1390-07-09,7,0
1390-07-10,5,0
1390-07-11,4,0
1390-07-12,7,0
1390-07-13,3,0
1390-07-14,5,0
1390-07-15,6,0
1390-07-16,3,0
1390-07-17,5,0
1390-07-18,4,0
1390-07-19,9,0
1390-07-20,3,0
1390-07-21,3,0
1390-07-22,2,0
1390-07-23,5,0
1390-07-24,4,0
1390-07-25,3,0
1390-07-26,7,0
1390-07-27,5,0
1390-07-28,6,0
1390-07-29,4,0
1390-07-30,4,0
1390-08-01,4,0
1390-08-02,4,0
1390-08-03,7,0
1390-08-04,6,0
1390-08-05,3,0
1390-08-06,4,0
1390-08-07,1,0
1390-08-08,5,0
1390-08-09,5,0
1390-08-10,4,0
1390-08-11,2,0
1390-08-12,3,0
1390-08-13,4,0
1390-08-14,3,0
1390-08-15,3,0
1390-08-16,4,0
1390-08-17,3,0
1390-08-18,5,0
1390-08-19,2,0
1390-08-20,4,0
1390-08-21,4,0
1390-08-22,5,0
1390-08-23,3,0
1390-08-24,6,0
1390-08-25,8,0
1390-08-26,5,0
1390-08-27,6,0
1390-08-28,7,0
1390-08-29,5,0
1390-08-30,5,0
1390-09-01,2,0
1390-09-02,5,0
1390-09-03,3,0
1390-09-04,6,0
1390-09-05,4,0
1390-09-06,1,0
1390-09-07,2,0
1390-09-08,1,0
1390-09-09,5,0
1390-09-10,6,0
1390-09-11,4,0
1390-09-12,4,0
1390-09-13,1,0
1390-09-14,5,0
1390-09-15,5,0
1390-09-16,7,0
1390-09-17,4,0
1390-09-18,8,0
1390-09-19,6,0
1390-09-20,3,0
1390-09-21,6,0
1390-09-22,7,0
1390-09-23,5,0
1390-09-24,5,0
1390-09-25,7,0
1390-09-26,1,0
1390-09-27,3,0
1390-09-28,5,0
1390-09-29,2,0
1390-10-01,4,0
1390-10-02,5,0
1390-10-03,2,0
1390-10-04,6,0
1390-10-05,2,0
1390-10-06,4,0
1390-10-07,6,0
1390-10-08,4,0
1390-10-09,3,0
1390-10-10,4,0
1390-10-11,4,0
1390-10-12,4,0
1390-10-13,5,0
1390-10-14,1,0
1390-10-15,2,0
1390-10-16,7,0
1390-10-17,2,0
1390-10-18,4,0
1390-10-19,3,0
1390-10-20,7,0
1390-10-21,4,0
1390-10-22,5,0
1390-10-23,4,0
1390-10-24,4,0
1390-10-25,2,0
1390-10-26,3,0
1390-10-27,4,0
1390-10-28,7,0
1390-10-29,4,0
1390-10-30,2,0
1390-11-02,6,0
1390-11-03,7,0
1390-11-04,7,0
1390-11-05,7,0
1390-11-06,7,0
1390-11-07,3,0
1390-11-08,8,0
1390-11-09,8,0
1390-11-10,8,0
1390-11-11,6,0
1390-11-12,5,0
1390-11-13,6,0
1390-11-14,4,0
1390-11-15,6,0
1390-11-16,13,0
1390-11-17,6,0
1390-11-18,3,0
1390-11-19,6,0
1390-11-20,4,0
1390-11-21,4,0
1390-11-22,5,0
1390-11-23,6,0
1390-11-24,5,0
1390-11-25,8,0
1390-11-26,2,0
1390-11-27,4,0
1390-11-28,4,0
1390-11-29,6,0
1390-12-01,8,0
1390-12-02,5,0
1390-12-03,7,0
1390-12-04,3,0
1390-12-05,10,0
1390-12-06,5,0
1390-12-07,4,0
1390-12-08,5,0
1390-12-09,6,0
1390-12-10,5,0
1390-12-11,4,0
1390-12-12,3,0
1390-12-13,7,0
1390-12-14,7,0
1390-12-15,7,0
1390-12-16,2,0
1390-12-17,5,0
1390-12-18,8,0
1390-12-19,9,0
1390-12-20,7,0
1390-12-21,6,0
1390-12-22,4,0
1390-12-23,3,0
1390-12-24,6,0
1390-12-25,6,0
1390-12-26,8,0
1390-12-27,3,0
1390-12-28,5,0
1390-12-29,8,0
1391-01-01,4,0
1391-01-02,5,0
1391-01-03,4,0
1391-01-04,7,0
1391-01-05,5,0
1391-01-06,1,0
1391-01-07,4,0
1391-01-08,7,0
1391-01-09,2,0
1391-01-10,4,0
1391-01-11,4,0
1391-01-12,4,0
1391-01-13,7,0
1391-01-14,6,0
1391-01-15,9,0
1391-01-16,2,0
1391-01-17,5,0
1391-01-18,9,0
1391-01-19,7,0
1391-01-20,4,0
1391-01-21,4,0
1391-01-22,3,0
1391-01-23,5,0
1391-01-24,4,0
1391-01-25,4,0
1391-01-26,5,0
1391-01-27,6,0
1391-01-28,4,0
1391-01-29,8,0
1391-01-30,8,0
1391-02-01,7,0
1391-02-02,4,0
1391-02-03,5,0
1391-02-04,5,0
1391-02-05,4,0
1391-02-06,7,0
1391-02-07,4,0
1391-02-08,8,0
1391-02-09,7,0
1391-02-10,5,0
1391-02-11,7,0
1391-02-12,7,0
1391-02-13,5,0
1391-02-14,6,0
1391-02-15,5,0
1391-02-16,6,0
1391-02-17,8,0
1391-02-18,4,0
1391-02-19,3,0
1391-02-20,6,0
1391-02-21,8,0
1391-02-22,7,0
1391-02-23,4,0
1391-02-24,5,0
1391-02-25,11,0
1391-02-26,5,0
1391-02-27,5,0
1391-02-28,3,0
1391-02-29,3,0
1391-03-01,7,0
1391-03-02,6,0
1391-03-03,5,0
1391-03-04,7,0
1391-03-05,5,0
1391-03-06,4,0
1391-03-07,6,0
1391-03-08,7,0
1391-03-09,6,0
1391-03-10,6,0
1391-03-11,5,0
1391-03-12,9,0
1391-03-13,6,0
1391-03-14,8,0
1391-03-15,2,0
1391-03-16,7,0
1391-03-17,3,0
1391-03-18,8,0
1391-03-19,3,0
1391-03-20,5,0
1391-03-21,4,0
1391-03-22,3,0
1391-03-23,6,0
1391-03-24,2,0
1391-03-25,3,0
1391-03-26,2,0
1391-03-27,2,0
1391-03-28,4,0
1391-03-29,4,0
1391-03-30,4,0
1391-04-01,1,0
1391-04-02,5,0
1391-04-03,2,0
1391-04-04,7,0
1391-04-05,7,0
1391-04-06,3,0
1391-04-07,5,0
1391-04-08,6,0
1391-04-09,2,0
1391-04-10,8,0
1391-04-11,5,0
1391-04-12,4,0
1391-04-13,3,0
1391-04-14,5,0
1391-04-15,8,0
1391-04-16,4,0
1391-04-17,2,0
1391-04-18,3,0
1391-04-19,7,0
1391-04-20,5,0
1391-04-21,1,0
1391-04-22,3,0
1391-04-23,8,0
1391-04-24,9,0
1391-04-25,13,0
1391-04-26,5,0
1391-04-27,3,0
1391-04-28,9,0
1391-04-29,4,0
1391-05-01,6,0
1391-05-02,7,0
1391-05-03,2,0
1391-05-04,5,0
1391-05-05,6,0
1391-05-06,7,0
1391-05-07,4,0
1391-05-08,2,0
1391-05-09,2,0
1391-05-10,3,0
1391-05-11,1,0
1391-05-13,5,0
1391-05-14,3,0
1391-05-15,6,0
1391-05-16,5,0
1391-05-17,5,0
1391-05-18,3,0
1391-05-19,7,0
1391-05-20,8,0
1391-05-21,6,0
1391-05-22,2,0
1391-05-23,1,0
1391-05-24,5,0
1391-05-25,6,0
1391-05-26,5,0
1391-05-27,6,0
1391-05-28,1,0
1391-05-29,4,0
1391-05-30,7,0
1391-06-01,8,0
1391-06-02,3,0
1391-06-03,7,0
1391-06-04,6,0
1391-06-05,3,0
1391-06-06,5,0
1391-06-07,5,0
1391-06-08,5,0
1391-06-09,2,0
1391-06-10,4,0
1391-06-11,3,0
1391-06-12,2,0
1391-06-13,3,0
1391-06-14,5,0
1391-06-15,6,0
1391-06-16,5,0
1391-06-17,3,0
1391-06-18,5,0
1391-06-19,7,0
1391-06-20,3,0
1391-06-21,4,0
1391-06-22,5,0
1391-06-23,10,0
1391-06-24,5,0
1391-06-25,5,0
1391-06-26,4,0
1391-06-27,6,0
1391-06-28,2,0
1391-06-29,4,0
1391-07-01,2,0
1391-07-02,4,0
1391-07-03,6,0
1391-07-04,3,0
1391-07-05,11,0
1391-07-06,6,0
1391-07-07,2,0
1391-07-08,4,0
1391-07-09,5,0
1391-07-10,3,0
1391-07-11,6,0
1391-07-12,5,0
1391-07-13,6,0
1391-07-14,3,0
1391-07-15,8,0
1391-07-16,4,0
1391-07-17,4,0
1391-07-18,4,0
1391-07-19,2,0
1391-07-20,8,0
1391-07-21,6,0
1391-07-22,1,0
1391-07-23,9,0
1391-07-24,2,0
1391-07-25,4,0
1391-07-26,7,0
1391-07-27,3,0
1391-07-28,7,0
1391-07-29,9,0
1391-07-30,3,0
1391-08-01,7,0
1391-08-02,4,0
1391-08-03,4,0
1391-08-04,4,0
1391-08-05,8,0
1391-08-06,1,0
1391-08-07,2,0
1391-08-08,2,0
1391-08-09,3,0
1391-08-10,5,0
1391-08-11,4,0
1391-08-12,4,0
1391-08-13,4,0
1391-08-14,11,0
1391-08-15,3,0
1391-08-16,6,0
1391-08-17,2,0
1391-08-18,5,0
1391-08-19,3,0
1391-08-20,5,0
1391-08-21,4,0
1391-08-22,7,0
1391-08-23,6,0
1391-08-24,5,0
1391-08-25,6,0
1391-08-26,3,0
1391-08-27,4,0
1391-08-28,3,0
1391-08-29,5,0
1391-09-01,2,0
1391-09-02,5,0
1391-09-03,7,0
1391-09-04,2,0
1391-09-05,5,0
1391-09-06,4,0
1391-09-07,6,0
1391-09-08,7,0
1391-09-09,1,0
1391-09-10,11,0
1391-09-11,6,0
1391-09-12,3,0
1391-09-13,9,0
1391-09-14,8,0
1391-09-15,3,0
1391-09-16,1,0
1391-09-17,3,0
1391-09-18,3,0
1391-09-19,8,0
1391-09-20,5,0
1391-09-21,9,0
1391-09-22,2,0
1391-09-23,4,0
1391-09-24,3,0
1391-09-25,10,0
1391-09-26,8,0
1391-09-27,4,0
1391-09-28,8,0
1391-09-29,6,0
1391-09-30,5,0
1391-10-01,10,0
1391-10-02,6,0
1391-10-03,3,0
1391-10-04,8,0
1391-10-05,5,0
1391-10-06,5,0
1391-10-07,6,0
1391-10-08,3,0
1391-10-09,4,0
1391-10-10,6,0
1391-10-11,5,0
1391-10-12,6,0
1391-10-13,6,0
1391-10-14,3,0
1391-10-15,7,0
1391-10-16,4,0
1391-10-17,3,0
1391-10-18,11,0
1391-10-19,6,0
1391-10-20,3,0
1391-10-21,4,0
1391-10-22,2,0
1391-10-23,7,0
1391-10-24,2,0
1391-10-25,5,0
1391-10-26,3,0
1391-10-27,6,0
1391-10-28,5,0
1391-10-29,7,0
1391-11-01,7,0
1391-11-02,4,0
1391-11-03,5,0
1391-11-04,5,0
1391-11-05,5,0
1391-11-06,5,0
1391-11-07,3,0
1391-11-08,2,0
1391-11-09,4,0
1391-11-10,4,0
1391-11-11,4,0
1391-11-12,8,0
1391-11-13,6,0
1391-11-14,2,0
1391-11-15,10,0
1391-11-16,7,0
1391-11-17,5,0
1391-11-18,6,0
1391-11-19,9,0
1391-11-20,6,0
1391-11-21,4,0
1391-11-22,6,0
1391-11-23,7,0
1391-11-24,5,0
1391-11-25,10,0
1391-11-26,4,0
1391-11-27,10,0
1391-11-28,4,0
1391-11-29,5,0
1391-11-30,2,0
1391-12-01,6,0
1391-12-02,14,0
1391-12-03,7,0
1391-12-04,6,0
1391-12-05,7,0
1391-12-06,8,0
1391-12-07,2,0
1391-12-08,7,0
1391-12-09,7,0
1391-12-10,2,0
1391-12-11,9,0
1391-12-12,11,0
1391-12-13,5,0
1391-12-14,8,0
1391-12-15,5,0
1391-12-16,4,0
1391-12-17,5,0
1391-12-18,4,0
1391-12-19,6,0
1391-12-20,7,0
1391-12-21,5,0
1391-12-22,9,0
1391-12-23,4,0
1391-12-24,6,0
1391-12-25,5,0
1391-12-26,5,0
1391-12-27,5,0
1391-12-28,5,0
1391-12-29,7,0
1391-12-30,12,0
1392-01-01,4,0
1392-01-02,7,0
1392-01-03,9,0
1392-01-04,5,0
1392-01-05,3,0
1392-01-06,6,0
1392-01-07,3,0
1392-01-08,7,0
1392-01-09,4,0
1392-01-10,5,0
1392-01-11,8,0
1392-01-12,6,0
1392-01-13,6,0
1392-01-14,4,0
1392-01-15,5,0
1392-01-16,5,0
1392-01-17,5,0
1392-01-18,5,0
1392-01-19,6,0
1392-01-20,6,0
1392-01-21,6,0
1392-01-22,3,0
1392-01-23,7,0
1392-01-24,1,0
1392-01-25,5,0
1392-01-26,4,0
1392-01-27,4,0
1392-01-28,6,0
1392-01-29,7,0
1392-02-01,6,0
1392-02-02,6,0
1392-02-03,9,0
1392-02-04,5,0
1392-02-05,6,0
1392-02-06,6,0
1392-02-07,9,0
1392-02-08,4,0
1392-02-09,8,0
1392-02-10,6,0
1392-02-11,7,0
1392-02-12,3,0
